sensor_id;tipo;valor;unidade;timestamp
s1;temp;22.5;C;2026-07-01 08:00:00
s1;temp;23.1;C;2026-07-01 09:00:00
s1;temp;24.3;C;2026-07-01 10:00:00
s1;temp;23.8;C;2026-07-01 11:00:00
s1;temp;22.9;C;2026-07-01 12:00:00
s1;temp;40.0;C;2026-07-01 13:00:00
s1;temp;23.5;C;2026-07-01 14:00:00
s1;temp;24.1;C;2026-07-01 15:00:00
s2;hum;60.2;%;2026-07-01 08:00:00
s2;hum;61.5;%;2026-07-01 09:00:00
s2;hum;59.8;%;2026-07-01 10:00:00
s2;hum;62.0;%;2026-07-01 11:00:00
s2;hum;95.0;%;2026-07-01 12:00:00
s2;hum;60.9;%;2026-07-01 13:00:00
s3;lux;820.0;lx;2026-07-01 08:00:00
s3;lux;950.0;lx;2026-07-01 09:00:00
s3;lux;1100.5;lx;2026-07-01 10:00:00
s3;lux;870.0;lx;2026-07-01 11:00:00
s3;lux;100.0;lx;2026-07-01 12:00:00
s3;lux;910.0;lx;2026-07-01 13:00:00
